exp_simu,cycle,nb_minifarms,cspNumber,crop_residue_price,delivered_price,collected_price,month,yearNb,biomass4milk,milk4minifarm,milk4collected,milk4traditional,milk2autoconsumption,milk2milkery,milk2market,producedMilk,minifarmIncome,minifarmExpense,collectedIncome,collectedExpense,traditionalIncome,traditionalExpense,producedCI,collectedCI,biomassHead,biomassHa,cowDensity,cowNb,milkingNb,minifarmNb,collectedNb,traditionalNb,pastoral4minifarm,pastoral4collected,pastoral4others,nmPastoral4collected,nmPastoral4others,residue4minifarm,residue4collected,residue4others,complement4minifarm,complement4collected,complement4others
0,15,30,17,50,340,300,15,1,2.647972513773177,257.3293505257741,74.39542271151925,70.3125,14454.0,474711.5962725257,663718.3703405157,5140747.685363041,524949.0488962214,38926.463448935705,369247.06713664875,2089.0767503901097,29840.15249926815,0.0,1653.6862018434088,2445.2481862129916,257.39689192736137,80.15452670914597,0.31140440783475337,247621,72541,215,33169,214452,202.59392100023825,187.82952812906692,187.5,187.5,187.5,6.631991020285728,0.1447885935582282,0.0,30.0,0.6549553208773355,0.0
0,16,30,17,50,340,300,16,1,4.244347423437394,224.5,52.70323851680393,40.88807538673892,14446.0,221189.7300995437,310293.9674016718,2051293.8448473755,459193.3333333333,151900.0,182402.21805926142,19684.239130434784,12633.475463502638,0.0,2650.690339110611,3587.0707706117014,225.97070408180608,70.06335102331074,0.31005501933536644,246548,48192,217,34216,212332,0.0,168.534321532955,177.8587559014845,177.85875590148763,177.85875590148424,165.0,9.22823555342232,1.9904135369963847,75.0,7.8048245614035086,0.0
0,16,30,17,50,340,300,16,1,3.971990560552628,224.5,54.50201268452754,45.66982731223725,14236.0,227722.8350998068,299526.042726075,2170621.4448360982,455828.3333333333,151900.0,169856.92176796455,14099.500831946756,12185.64055391631,0.0,2480.578206648946,3475.573616385754,235.31564072006793,70.06335102331074,0.29774200647656174,236757,46234,217,33522,203235,0.0,176.0303191411028,185.21404034516485,185.21404034516436,185.21404034516473,165.0,7.236720803661633,0.8148752853825858,75.0,5.8731700029877505,0.0
0,16,30,17,50,340,300,16,1,4.2859701818213365,224.5,52.278661521501384,40.3590057480092,14454.0,224730.45281273688,278872.63825625647,2032826.025312496,457882.0833333333,150500.0,174357.3388898517,18441.14490161002,11613.449346738176,0.0,2676.6849430181255,3417.3220055534853,224.99151990324376,70.06335102331074,0.31140440783475337,247621,48409,215,33169,214452,0.0,167.99597095954653,177.08805210382243,177.0880521038208,177.08805210381922,165.0,9.597189138260278,2.06874667223051,75.0,7.566691785983421,0.0
0,16,30,17,50,340,300,16,1,4.039361170543702,224.5,54.562192301267714,44.18237221797325,14282.0,235684.66993245616,305833.8553795486,2141305.8841969394,432444.5833333333,144900.0,177781.70359462337,18111.813643926787,11949.33638537502,0.0,2522.6629879809634,3497.7038087343426,232.23560590570588,70.06335102331074,0.30169082277486087,239897,46819,207,35185,204712,0.0,172.76281177107077,182.78978290683554,182.78978290683088,182.78978290683054,165.0,7.740462941644528,1.3440560605594234,75.0,7.704438418724133,0.0
0,17,30,17,50,340,300,17,1,7.533447765800874,224.5,33.88531615497076,23.4375,14446.0,142267.5625,184353.5625,1200963.0625,459193.3333333333,151900.0,116958.82019927536,19684.239130434784,7071.980901256208,0.0,4704.755491990825,5684.914537824489,310.99528548613335,96.42564925461089,0.31005501933536644,246548,48192,217,34216,212332,0.0,176.12609649122808,187.5,187.5,187.5,165.0,5.234649122807017,0.0,75.0,7.8048245614035086,0.0
0,17,30,17,50,340,300,17,1,7.58419946703637,224.5,32.53677733791455,23.4375,14236.0,134699.28125,164277.75,1144519.9375,455828.3333333333,151900.0,100955.09307404327,14099.500831946756,6166.334006372258,0.0,4736.4452564855355,5877.675471128648,323.8563828990704,96.42564925461089,0.29774200647656174,236757,46234,217,33522,203235,0.0,177.97990737974305,187.5,187.5,187.5,165.0,5.348819838661488,0.0,75.0,5.8731700029877505,0.0
0,17,30,17,50,340,300,17,1,7.552076219007073,224.5,33.80501130369254,23.4375,14454.0,145608.28125,166495.25,1203374.375,457882.0833333333,150500.0,112462.39098837209,18441.14490161002,6569.034049326698,0.0,4716.387358630599,5389.166178632884,309.6476698100533,96.42564925461089,0.31140440783475337,247621,48409,215,33169,214452,0.0,176.28786737000755,187.5,187.5,187.5,165.0,5.346646571213263,0.0,75.0,7.566691785983421,0.0
0,17,30,17,50,340,300,17,1,7.52658076474249,224.5,33.49386327957757,23.4375,14282.0,143331.15625,173384.65625,1167785.25,432444.5833333333,144900.0,108689.9880407654,18111.813643926787,6230.832283639597,0.0,4700.4677294905005,5777.072457768004,319.6174426776292,96.42564925461089,0.30169082277486087,239897,46819,207,35185,204712,0.0,176.47209932924218,187.5,187.5,187.5,165.0,4.874411302982732,0.0,75.0,7.704438418724133,0.0
0,18,30,17,50,340,300,18,1,8.361218867405357,224.5,32.21720700756484,20.041247038760535,14282.0,137842.8283499925,159828.21121466998,1023628.0966091382,432444.5833333333,144900.0,104512.2858452601,18111.813643926787,5482.518528649628,0.0,5221.761295264217,5942.341770532725,229.17315835533643,69.13943870213492,0.30169082277486087,239897,46819,207,35185,204712,0.0,170.86461447935764,180.37936818717864,180.3793681871801,180.37936818718023,165.0,8.439246117646666,1.6866270748366374,75.0,7.704438418724133,0.0
0,18,30,17,50,340,300,18,1,8.075627661213547,224.5,31.959517995377837,21.338557829819663,14236.0,132333.30522620506,157337.26289276834,1057663.5900521234,455828.3333333333,151900.0,99150.86293939281,14099.500831946756,5763.081998956278,0.0,5043.387678097667,5953.667865894794,232.21257732599307,69.13943870213492,0.29774200647656174,236757,46234,217,33522,203235,0.0,173.94732477909136,182.77165739555514,182.77165739555753,182.77165739555676,165.0,8.457787491254491,1.3700351321545325,75.0,5.8731700029877505,0.0
0,18,30,17,50,340,300,18,1,9.515448119368475,224.5,30.29228515152552,16.850108003344026,14454.0,130397.81859016666,136316.57828691174,904885.7237120686,457882.0833333333,150500.0,100678.38805832114,18441.14490161002,4952.948250637175,0.0,5942.617634970867,5839.319261077975,222.02459876169686,69.13943870213492,0.31140440783475337,247621,48409,215,33169,214452,0.0,166.13623625136333,174.75282504311258,174.75282504311045,174.7528250431096,165.0,9.877915846390492,2.20734776224001,75.0,7.566691785983421,0.0
0,18,30,17,50,340,300,18,1,9.303139644711571,224.5,30.669755325938723,17.297276008485472,14446.0,128696.56015679087,153677.78655293945,925058.0839323116,459193.3333333333,151900.0,105768.31452028024,19684.239130434784,5446.773318748892,0.0,5810.026357737366,6113.739997794344,222.99087062142115,69.13943870213492,0.31005501933536644,246548,48192,217,34216,212332,0.0,166.68749820678354,175.51336571377254,175.51336571377584,175.51336571377584,165.0,9.528350080800735,2.162275899800935,75.0,7.8048245614035086,0.0
0,19,30,17,50,340,300,19,1,12.634082963057715,224.5,24.461845756176306,11.557125574745388,14236.0,100435.81659061296,105530.57959336996,620716.3407172805,455828.3333333333,151900.0,75619.70000414603,14099.500831946756,3279.7718355171205,0.0,7890.290994938136,7345.252329354659,211.0083107997148,62.826037840737044,0.29774200647656174,236757,46234,217,33522,203235,0.0,159.713529972014,166.08204057324875,166.0820405732461,166.08204057324488,165.0,10.695306715609426,2.4093603463465647,75.0,5.8731700029877505,0.0
0,19,30,17,50,340,300,19,1,16.937560662627572,224.5,23.057068777917486,7.421430965355034,14446.0,96495.65753653106,92791.28646707076,464601.3637203195,459193.3333333333,151900.0,79268.78711424881,19684.239130434784,2451.1096671520972,0.0,10577.934219159612,7614.735911713073,202.62867530869477,62.826037840737044,0.31005501933536644,246548,48192,217,34216,212332,0.0,154.0675388112743,159.48653276440768,159.48653276441084,159.48653276441075,165.0,9.968010999475412,2.38775678015705,75.0,7.8048245614035086,0.0
0,19,30,17,50,340,300,19,1,17.787594030957532,224.5,22.62998396146431,6.997731210843031,14454.0,97319.143263058,80635.72912199183,442473.1671860629,457882.0833333333,150500.0,74982.9035048865,18441.14490161002,2177.761182723542,0.0,11108.799497792892,7302.125118746684,201.75063762769747,62.826037840737044,0.31140440783475337,247621,48409,215,33169,214452,0.0,153.42804907878335,158.7954401282583,158.79544012826025,158.7954401282605,165.0,10.32642111487203,2.4009298090884514,75.0,7.566691785983421,0.0
0,19,30,17,50,340,300,19,1,13.530143715991676,224.5,25.03075202164191,10.166141736538805,14282.0,106489.22494022614,105971.51461834802,580124.9142307284,432444.5833333333,144900.0,80957.28968539528,18111.813643926787,2899.915541118064,0.0,8449.9141597511,7219.497135544152,208.24643342771304,62.826037840737044,0.30169082277486087,239897,46819,207,35185,204712,0.0,157.8935996526541,163.9082009362347,163.9082009362355,163.90820093623506,165.0,9.911932966874176,2.3576258422268377,75.0,7.704438418724133,0.0
0,20,30,17,50,340,300,20,1,40.118590698802734,224.5,12.582543311710088,0.01576337868990317,478.0,50487.10411047557,33454.970730909175,84850.82892198584,611011.6666666666,151900.0,52970.63501197779,19156.25608456812,11.341125192238989,0.0,1629.7841246718656,2517.272038461393,85.99795411966642,25.60520341246878,0.29774200647656174,236757,46234,217,33522,203235,0.0,65.49368398550564,67.6879296895119,67.68792968951297,67.68792968951263,165.0,21.577496400888077,2.6693337012001237,75.0,5.8731700029877505,0.0
0,20,30,17,50,340,300,20,1,34.208960944319074,224.5,15.16205229807808,0.0085876688908248,515.0,66253.05756987366,33964.36428437385,100958.95827799337,580346.6666666666,150500.0,65908.7602592116,27168.724576552184,4.421085553198005,0.0,1776.4847142617252,2561.614533013123,82.22492285997497,25.60520341246878,0.31140440783475337,247621,48409,215,33169,214452,0.0,62.62109925051458,64.71822329083491,64.71822329083555,64.71822329083557,165.0,26.66816581157397,2.573915049378215,75.0,7.566691785983421,0.0
0,20,30,17,50,340,300,20,1,32.660525387704276,224.5,15.449435586897613,0.00866297995450126,533.0,65114.092142120906,40155.018022685595,106032.3709614582,597551.6666666666,151900.0,71732.33927312617,29265.643592093365,4.523919139181532,0.0,1796.0464908525903,2784.053080590898,82.58277342955473,25.60520341246878,0.31005501933536644,246548,48192,217,34216,212332,0.0,62.93775227024733,64.99988306333763,64.9998830633386,64.99988306333806,165.0,27.08338770809622,2.5650072987565338,75.0,7.8048245614035086,0.0
0,20,30,17,50,340,300,20,1,32.63226007763478,224.5,15.05888342122343,0.0119843672438136,539.0,63376.43327860237,41762.27342016643,105994.71776122334,592296.6666666666,144900.0,66328.63795430257,27008.97406330686,9.056100512192621,0.0,1831.8140020944163,2914.2347278271404,84.87233114007203,25.60520341246878,0.30169082277486087,239897,46819,207,35185,204712,0.0,64.8285096150206,66.80196571653707,66.80196571653653,66.80196571653671,165.0,26.938152922385942,2.5704142804514194,75.0,7.704438418724133,0.0
0,21,30,17,50,340,300,21,1,15.341380805414547,224.5,22.372621240024554,0.0,361.0,48890.59375,23638.40625,72890.0,629332.5,150500.0,56903.79068047337,19964.985124956882,0.0,0.0,1304.1555795910529,1947.3983151490013,47.4789797129634,14.785163562113635,0.31140440783475337,247621,23112,215,33169,214452,0.0,34.904012979508686,37.37011971319115,37.63984291052298,37.599615664548594,165.0,40.5508335892354,4.94862496222418,75.0,9.884898710865562,0.0
0,21,30,17,50,340,300,21,1,16.72496489913473,224.5,19.83053141201586,0.0,302.0,39394.59375,25327.71875,65024.3125,673085.0,151900.0,50027.79513888889,15066.73052950036,0.0,0.0,1140.3514627530162,1886.052415548733,49.657633926362095,14.785163562113635,0.29774200647656174,236757,22016,217,33522,203235,0.0,36.49832244311994,39.084911590788415,39.43673921148383,39.34536466022866,165.0,34.64237767162848,5.070181992848324,75.0,8.211344922232389,0.0
0,21,30,17,50,340,300,21,1,14.829032759560148,224.5,22.485060794780544,0.0,392.0,47718.4375,27709.1875,75819.625,652895.0,151900.0,60907.566437007874,21081.10296529665,0.0,0.0,1341.175654806798,2134.8743020269803,47.685612681926884,14.785163562113635,0.31005501933536644,246548,22991,217,34216,212332,0.0,35.1173936579788,37.53275797613428,37.75983996605921,37.76921301818987,165.0,41.02481399587179,4.9569295071104,75.0,10.075622775800712,0.0
0,21,30,17,50,340,300,21,1,15.060958933923317,224.5,21.64169694767442,0.0,397.0,44213.375,29837.0625,74447.4375,656237.5,144900.0,55853.49462365591,19099.55268997832,0.0,0.0,1375.6459997151312,2320.1405076868045,49.007667605279394,14.785163562113635,0.30169082277486087,239897,22298,207,35185,204712,0.0,36.25220333761156,38.57333111085182,38.8152019129543,38.82743651453,165.0,41.27849070353409,4.94926998267751,75.0,9.824127906976743,0.0
0,22,30,17,50,340,300,22,1,15.91684893873159,224.5,21.64169694767442,0.0,397.0,44213.375,29837.0625,74447.4375,656237.5,144900.0,55853.49462365591,18937.690245740367,0.0,0.0,1375.633139850278,2320.118853968107,52.77617945198076,15.922089001781782,0.30169082277486087,239897,22298,207,35185,204712,0.0,39.03986625699408,41.53948033531151,41.75593634487741,41.76688538466522,165.0,40.75337882048304,4.94926998267751,75.0,9.824127906976743,0.0
0,22,30,17,50,340,300,22,1,16.222944327727344,224.5,22.372621240024554,0.0,361.0,48890.59375,23638.40625,72890.0,629332.5,150500.0,56903.79068047337,19813.08533449247,0.0,0.0,1304.144379977199,1947.3816178706254,51.12994100658599,15.922089001781782,0.31140440783475337,247621,23112,215,33169,214452,0.0,37.588004951375105,40.24374634623026,40.48512813549416,40.44912780364821,165.0,40.078069968821126,4.94862496222418,75.0,9.884898710865562,0.0
0,22,30,17,50,340,300,22,1,17.716127745907677,224.5,19.83053141201586,0.0,302.0,39394.59375,25327.71875,65024.3125,673085.0,151900.0,50027.79513888889,14967.93902883939,0.0,0.0,1140.3427662742981,1886.038061230133,53.47612582517868,15.922089001781782,0.29774200647656174,236757,22016,217,33522,203235,0.0,39.304911028834674,42.09039949821999,42.40525851455935,42.323485226636265,165.0,34.31698938033887,5.070181992848324,75.0,8.211344922232389,0.0
0,22,30,17,50,340,300,22,1,15.673483953005691,224.5,22.485060794780544,0.0,392.0,47718.4375,27709.1875,75819.625,652895.0,151900.0,60907.566437007874,20913.502726516534,0.0,0.0,1341.1637516383794,2134.8553891326546,51.352463301230706,15.922089001781782,0.31005501933536644,246548,22991,217,34216,212332,0.0,37.81779382990805,40.41889090156937,40.62211204672682,40.630500216956534,165.0,40.519826325051426,4.9569295071104,75.0,10.075622775800712,0.0
0,23,30,17,50,340,300,23,1,12.2956273318341,224.5,32.20510432613413,10.487514875381695,13894.0,64435.59780833762,59350.497241700024,302105.1033054222,611011.6666666666,151900.0,72076.20181672093,11791.666666666666,3260.5169680962936,0.0,7679.059742551408,5726.478389871607,206.2244214002717,61.401673012184894,0.29774200647656174,236757,22016,217,33522,203235,0.0,151.05331119895519,162.3167001926067,161.15273158409298,161.4550305027147,165.0,20.550671520358467,4.463323608008061,75.0,8.211344922232389,0.0
0,23,30,17,50,340,300,23,1,16.094078822222365,224.5,30.773702565358185,6.558457586729037,14118.0,64119.953062364264,53079.99361216674,232439.3044444247,597551.6666666666,151900.0,74981.24392267854,14893.700787401574,2448.394651822764,0.0,10051.35766720411,5778.96589049212,198.0347653903667,61.401673012184894,0.31005501933536644,246548,22991,217,34216,212332,0.0,145.83989641852796,155.87072289169066,155.11945638422407,155.08844705521125,165.0,19.699510485570404,4.622809247078013,75.0,10.075622775800712,0.0
0,23,30,17,50,340,300,23,1,16.88051476597343,224.5,30.61103707646452,6.1496892524159374,14118.0,65245.40634231596,46250.391033769985,221826.68921259037,580346.6666666666,150500.0,70742.20538283499,14297.041420118343,2181.519569119492,0.0,10542.515434845483,5477.570154073992,197.1766342009124,61.401673012184894,0.31140440783475337,247621,23112,215,33169,214452,0.0,144.95374249865452,155.19529840966558,154.30295990008585,154.43604567495922,165.0,20.451479745727458,4.644204394199171,75.0,9.884898710865562,0.0
0,23,30,17,50,340,300,23,1,13.113432643512546,224.5,32.24676338519208,9.164870605548568,13958.0,66240.51378960941,60198.40936728262,283759.9959244972,592296.6666666666,144900.0,73842.88577886825,13356.451612903225,2834.474153222021,0.0,8189.820454513206,5817.541524021422,203.5251601206523,61.401673012184894,0.30169082277486087,239897,22298,207,35185,204712,0.0,150.07607216398833,160.1921449101125,159.39195184850269,159.35147551482606,165.0,19.122412043016553,4.4716480587707235,75.0,9.824127906976743,0.0
0,24,30,17,50,340,300,24,2,27.96546415265852,187.3248443403997,16.666334454541825,0.04137925725432171,396.0,33074.74385555338,21339.783119250482,55424.23381961694,457983.1191528446,90905.02926044425,34112.75904633635,8602.612167399642,12.106860441163212,0.0,1490.2296143812198,2319.9385479203547,77.05582322375518,22.942755417344113,0.29774200647656174,236757,22016,217,33522,203235,60.6496886807993,60.64968868079945,60.64968868079913,60.736261628431606,60.71377742373769,149.35031131920064,34.51993841859779,5.070181992848324,30.0,1.9853613906678866,0.0
0,24,30,17,50,340,300,24,2,24.91715047032393,186.12057356579652,18.683878927707838,0.02842449790553205,473.0,39615.39351611094,23048.295261781164,63559.69996863957,449458.05278400815,91776.11845407388,41484.40264976625,12146.823582493877,9.512460485669969,0.0,1712.3708893381818,2619.8386744636246,73.99575554856095,22.942755417344113,0.31005501933536644,246548,22991,217,34216,212332,58.24114713159307,58.24114713159283,58.24114713159255,58.29702437392848,58.29933076689979,151.75885286840693,41.798456187664215,4.9569295071104,30.0,1.9306049822064058,0.0
0,24,30,17,50,340,300,24,2,25.85820417378618,185.99438727531185,18.58181501520525,0.02696369259809691,444.0,40534.04709338491,19701.241336805128,61074.89047238135,440166.7071970303,91020.68911935986,39464.33258082248,11549.68083292061,10.3109975289005,0.0,1676.2190082689795,2402.5012773990006,73.67511454596583,22.942755417344113,0.31140440783475337,247621,23112,215,33169,214452,57.98877455062372,57.988774550623546,57.988774550622296,58.05514436033804,58.04524578770045,152.01122544937618,41.23708726595481,4.94862496222418,30.0,1.9797421731123388,0.0
